index,Case Reference,Open Date,Closed Date,Status,Subject,Reason,Type,Object Type,Address Number,Address Line 1,Address Line 2,City,State,Zipcode_x,Property ID,Location,Latitude,Longitude,Council District,Police District,Census Tract,Census Block Group,Census Block,Neighborhood,X Coordinate,Y Coordinate,2010 Census Tract,2010 Census Block Group,2010 Census Block,TRACTCE20,GEOID20_tract,GEOID20_blockgroup_x,GEOID20_block,Property_Address,Print Key,Address,Zipcode_y,filter_id,GEOID20_blockgroup_y,type,category,Geography
461,1001753795,2022-12-15,12/21/2022 01:36:00 PM,Closed,Dept of Public Works,Animal Shelter,Animals (Req_Serv),Property,206,TAUNTON, ,Buffalo,NEW YORK,14216,78.49-1-19,"(42.95482005538456, -78.85672795934772)",42.95482005538456,-78.85672795934772,DELAWARE,District D,51.0,1,1013,North Park,-8778291.234,5305098.5636,51,1,1015,5100,36029005100,360290051001,360290051001013,78.49-1-19 206 TAUNTON,78.49-1-19,206 TAUNTON,14216.0,210 ONE FAMILY DWELLING,360290051001,Animals (Req_Serv),Issues related to animals and pests,360290051001
462,1001753735,2022-12-15,12/19/2022 02:39:00 PM,Closed,Dept of Public Works,Sanitation,Totes Deliver (Req_Serv),Property,328,NORWALK, ,Buffalo,NEW YORK,14216,78.49-2-10,"(42.953616690724665, -78.85477000100346)",42.953616690724665,-78.85477000100346,DELAWARE,District D,49.02,1,1001,North Park,-8778073.275,5304915.5356,49,1,1001,4902,36029004902,360290049021,360290049021001,78.49-2-10 328 NORWALK,78.49-2-10,328 NORWALK,14216.0,210 ONE FAMILY DWELLING,360290049021,Totes Deliver (Req_Serv),Issues related to garbage/recycling collection,360290049021
463,503265-1001753329,2022-12-13,12/13/2022 04:39:00 PM,Closed,DPIS,Housing,Open311 Housing,Property,1,ARUNDEL, ,Buffalo,NEW YORK,14216,78.51-5-17,"(42.952912769244165, -78.8480460622234)",42.952912769244165,-78.8480460622234,DELAWARE,District D,48.0,3,3003,North Park,-78.84817,42.95297,48,3,3003,4800,36029004800,360290048003,360290048003003,78.51-5-17 1 ARUNDEL,78.51-5-17,1 ARUNDEL,14216.0,210 ONE FAMILY DWELLING,360290048003,Open311 Housing,Other issues,360290048003
464,1001753090,2022-12-12,12/16/2022 09:46:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,237,NORTH DR, ,Buffalo,NEW YORK,14216,78.51-6-11,"(42.953404698554394, -78.84901084521361)",42.9534046985544,-78.84901084521361,DELAWARE,District D,48.0,3,3004,North Park,-8777432.168,5304883.2925,48,3,3004,4800,36029004800,360290048003,360290048003004,78.51-6-11 237 NORTH DR,78.51-6-11,237 NORTH DR,14216.0,220 TWO FAMILY DWELLING,360290048003,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290048003
465,1001753324,2022-12-13,12/16/2022 09:43:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,49,HARTWELL, ,Buffalo,NEW YORK,14216,78.54-1-13,"(42.952891165318775, -78.87384683477654)",42.952891165318775,-78.87384683477654,NORTH,District D,50.0,3,3005,North Park,-8780196.902,5304805.1872,50,3,3010,5000,36029005000,360290050003,360290050003005,78.54-1-13 49 HARTWELL,78.54-1-13,49 HARTWELL,14216.0,210 ONE FAMILY DWELLING,360290050003,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290050003
466,1001754149,2022-12-16,12/19/2022 06:38:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,51,CHELTENHAM, ,Buffalo,NEW YORK,14216,78.54-4-34,"(42.95087652029468, -78.8707808111958)",42.95087652029468,-78.8707808111958,NORTH,District D,50.0,1,1001,North Park,-8779855.594,5304498.7774,50,1,1001,5000,36029005000,360290050001,360290050001001,78.54-4-34 51 CHELTENHAM,78.54-4-34,51 CHELTENHAM,14216.0,210 ONE FAMILY DWELLING,360290050001,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290050001
467,1001754150,2022-12-16,12/21/2022 08:24:00 AM,Closed,Dept of Public Works,Sanitation,Recycling Missed Pick Up (Req_Serv),Property,51,CHELTENHAM, ,Buffalo,NEW YORK,14216,78.54-4-34,"(42.95087652029468, -78.8707808111958)",42.95087652029468,-78.8707808111958,NORTH,District D,50.0,1,1001,North Park,-8779855.594,5304498.7774,50,1,1001,5000,36029005000,360290050001,360290050001001,78.54-4-34 51 CHELTENHAM,78.54-4-34,51 CHELTENHAM,14216.0,210 ONE FAMILY DWELLING,360290050001,Recycling Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290050001
468,1001753761,2022-12-15,12/15/2022 10:06:00 PM,Closed,Dept of Public Works,Forestry,Tree Removal (Req_SERV),Property,198,CRESTWOOD, ,Buffalo,NEW YORK,14216,78.56-4-11,"(42.950521978069496, -78.86085720368253)",42.950521978069496,-78.86085720368253,DELAWARE,District D,49.02,2,2005,North Park,-8778750.901,5304444.8557,49,2,2005,4902,36029004902,360290049022,360290049022005,78.56-4-11 198 CRESTWOOD,78.56-4-11,198 CRESTWOOD,14216.0,220 TWO FAMILY DWELLING,360290049022,Tree Removal (Req_SERV),Issues related to trees,360290049022
469,1001753650,2022-12-14,12/16/2022 09:43:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,216,CRESTWOOD, ,Buffalo,NEW YORK,14216,78.56-4-6,"(42.95102085741205, -78.86084771522275)",42.95102085741205,-78.86084771522275,DELAWARE,District D,49.02,2,2005,North Park,-8778749.845,5304520.7295,49,2,2005,4902,36029004902,360290049022,360290049022005,78.56-4-6 216 CRESTWOOD,78.56-4-6,216 CRESTWOOD,14216.0,210 ONE FAMILY DWELLING,360290049022,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290049022
470,1001753965,2022-12-16,12/22/2022 10:59:00 AM,Closed,Dept of Public Works,Sanitation,Missed Pickup 2_Piece Large Trash (Req_Serv),Property,196,COMMONWEALTH, ,Buffalo,NEW YORK,14216,78.56-5-15,"(42.95050467328195, -78.86219252011065)",42.95050467328195,-78.86219252011065,DELAWARE,District D,49.02,2,2006,North Park,-8778899.548,5304442.2239,49,2,2006,4902,36029004902,360290049022,360290049022006,78.56-5-15 196 COMMONWEALTH,78.56-5-15,196 COMMONWEALTH,14216.0,220 TWO FAMILY DWELLING,360290049022,Missed Pickup 2_Piece Large Trash (Req_Serv),Issues related to garbage/recycling collection,360290049022
471,1001754173,2022-12-16,12/20/2022 09:27:00 AM,Closed,Buffalo Police Department,Police,Police Issue (Req_Serv),Property,282,NORWALK, ,Buffalo,NEW YORK,14216,78.57-4-2,"(42.95236725154777, -78.85478865296038)",42.95236725154777,-78.85478865296038,DELAWARE,District D,49.02,1,1001,North Park,-8778075.352,5304725.5035,49,1,1001,4902,36029004902,360290049021,360290049021001,78.57-4-2 282 NORWALK,78.57-4-2,282 NORWALK,14216.0,210 ONE FAMILY DWELLING,360290049021,Police Issue (Req_Serv),Other issues,360290049021
472,1001753281,2022-12-12,12/21/2022 10:20:00 AM,Closed,Utilities,National Grid,Streetlights (Req_Serv),Property,195,CRESTWOOD, ,Buffalo,NEW YORK,14216,78.57-8-18,"(42.950446927528894, -78.86003461902416)",42.950446927528894,-78.86003461902416,DELAWARE,District D,49.02,2,2004,North Park,-8778659.331,5304433.4415,49,2,2004,4902,36029004902,360290049022,360290049022004,78.57-8-18 195 CRESTWOOD,78.57-8-18,195 CRESTWOOD,14216.0,210 ONE FAMILY DWELLING,360290049022,Streetlights (Req_Serv),Issues related to roads and parking,360290049022
473,1001754039,2022-12-16,01/03/2023 08:39:00 AM,Closed,Dept of Public Works,Engineering - Street Repairs,Pot Hole (Req_Serv),Property,212,WELLINGTON, ,Buffalo,NEW YORK,14216,78.58-7-10,"(42.95030906637424, -78.85217047020797)",42.95030906637424,-78.85217047020797,DELAWARE,District D,48.0,1,1002,North Park,-8777783.897,5304412.4745,48,1,1002,4800,36029004800,360290048001,360290048001002,78.58-7-10 212 WELLINGTON,78.58-7-10,212 WELLINGTON,14216.0,210 ONE FAMILY DWELLING,360290048001,Pot Hole (Req_Serv),Issues related to roads and parking,360290048001
474,1001753254,2022-12-12,01/26/2023 06:02:00 AM,Closed,Dept of Public Works,Rodent_Pest Control,Rodents (Req_Serv),Property,244,WELLINGTON, ,Buffalo,NEW YORK,14216,78.58-7-2,"(42.95117029852528, -78.85217531097675)",42.95117029852528,-78.85217531097675,DELAWARE,District D,48.0,1,1002,North Park,-8777784.436,5304543.4578,48,1,1002,4800,36029004800,360290048001,360290048001002,78.58-7-2 244 WELLINGTON,78.58-7-2,244 WELLINGTON,14216.0,210 ONE FAMILY DWELLING,360290048001,Rodents (Req_Serv),Issues related to animals and pests,360290048001
475,1001753086,2022-12-12,12/13/2022 05:57:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,841,PARKSIDE, ,Buffalo,NEW YORK,14216,78.59-3-1,"(42.95191164226698, -78.84683012138733)",42.95191164226698,-78.84683012138733,DELAWARE,District D,48.0,3,3011,North Park,-8777189.411,5304656.2089,48,3,3011,4800,36029004800,360290048003,360290048003011,78.59-3-1 841 PARKSIDE,78.59-3-1,841 PARKSIDE,14216.0,210 ONE FAMILY DWELLING,360290048003,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290048003
476,1001753597,2022-12-14,12/21/2022 11:12:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,118,NORTH DR, ,Buffalo,NEW YORK,14216,78.59-5-7,"(42.95057514067134, -78.84616144483694)",42.95057514067134,-78.84616144483694,DELAWARE,District D,48.0,3,3013,North Park,-8777114.974,5304452.941,48,3,3013,4800,36029004800,360290048003,360290048003013,78.59-5-7 118 NORTH DR,78.59-5-7,118 NORTH DR,14216.0,210 ONE FAMILY DWELLING,360290048003,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290048003
477,1001753727,2022-12-15,12/22/2022 11:33:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,388,VOORHEES, ,Buffalo,NEW YORK,14216,78.60-2-9,"(42.951417707061054, -78.84175224064717)",42.951417707061054,-78.84175224064717,UNIVERSITY,District D,45.0,3,3008,Central Park,-8776624.143,5304581.086,45,3,3008,4500,36029004500,360290045003,360290045003008,78.60-2-9 388 VOORHEES,78.60-2-9,388 VOORHEES,14216.0,210 ONE FAMILY DWELLING,360290045003,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290045003
478,1001753231,2022-12-12,12/13/2022 02:21:00 PM,Closed,DPIS,Housing,Housing Violations (Req_Serv),Property,430,PARKER, ,Buffalo,NEW YORK,14216,78.60-4-11,"(42.95115854371847, -78.83925442178726)",42.95115854371847,-78.83925442178726,UNIVERSITY,District D,45.0,3,3010,Central Park,-8776346.087,5304541.67,45,3,3010,4500,36029004500,360290045003,360290045003010,78.60-4-11 430 PARKER,78.60-4-11,430 PARKER,14216.0,210 ONE FAMILY DWELLING,360290045003,Housing Violations (Req_Serv),Issues related to housing,360290045003
479,503197-1001753271,2022-12-12,12/16/2022 11:01:00 AM,Closed,DPIS,Housing,Open311 Housing,Property,445,PARKER, ,Buffalo,NEW YORK,14216,78.60-5-32,"(42.951590592595494, -78.83851072461944)",42.95159059259549,-78.83851072461944,UNIVERSITY,District D,45.0,3,3011,Central Park,-78.83858,42.95159,45,3,3011,4500,36029004500,360290045003,360290045003011,78.60-5-32 445 PARKER,78.60-5-32,445 PARKER,14216.0,210 ONE FAMILY DWELLING,360290045003,Open311 Housing,Other issues,360290045003
480,1001753259,2022-12-12,01/11/2023 08:17:00 AM,Closed,Dept of Public Works,Sanitation,Recycling Tote Replace (Req_Serv),Property,58,CAMDEN, ,Buffalo,NEW YORK,14216,78.62-1-12,"(42.94944739786307, -78.87325269884322)",42.94944739786307,-78.87325269884322,NORTH,District D,50.0,3,3005,North Park,-8780130.763,5304281.4268,50,3,3010,5000,36029005000,360290050003,360290050003005,78.62-1-12 58 CAMDEN,78.62-1-12,58 CAMDEN,14216.0,210 ONE FAMILY DWELLING,360290050003,Recycling Tote Replace (Req_Serv),Issues related to garbage/recycling collection,360290050003
481,1001754189,2022-12-16,12/19/2022 06:40:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,68,SHOREHAM, ,Buffalo,NEW YORK,14216,78.62-3-11,"(42.949376631596614, -78.87135146195595)",42.94937663159661,-78.87135146195595,NORTH,District D,50.0,1,1003,North Park,-8779919.118,5304270.6642,50,1,1003,5000,36029005000,360290050001,360290050001003,78.62-3-11 68 SHOREHAM,78.62-3-11,68 SHOREHAM,14216.0,220 TWO FAMILY DWELLING,360290050001,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290050001
482,1001753706,2022-12-15,12/15/2022 02:52:00 PM,Closed,Dept of Parking,Parking Violations Bureau,Parking Issues (Req_Serv),Property,18,HOMER, ,Buffalo,NEW YORK,14216,78.63-3-22,"(42.94838431855482, -78.86631404437755)",42.94838431855482,-78.86631404437755,DELAWARE,District D,51.0,4,4002,North Park,-8779358.355,5304119.7496,51,4,4002,5100,36029005100,360290051004,360290051004002,78.63-3-22 18 HOMER,78.63-3-22,18 HOMER,14216.0,210 ONE FAMILY DWELLING,360290051004,Parking Issues (Req_Serv),Issues related to roads and parking,360290051004
483,503534-1001754206,2022-12-17,12/19/2022 01:21:00 PM,Closed,Dept of Parking,Parking Violations Bureau,Parking Issues (Req_Serv),Property,159,CRESTWOOD, ,Buffalo,NEW YORK,14216,78.65-1-37,"(42.949538136465506, -78.86004663097042)",42.94953813646551,-78.86004663097042,DELAWARE,District D,49.02,2,2004,North Park,-78.86016,42.94956,49,2,2004,4902,36029004902,360290049022,360290049022004,78.65-1-37 159 CRESTWOOD,78.65-1-37,159 CRESTWOOD,14216.0,210 ONE FAMILY DWELLING,360290049022,Parking Issues (Req_Serv),Issues related to roads and parking,360290049022
484,1001753497,2022-12-13,12/21/2022 10:20:00 AM,Closed,Utilities,National Grid,Streetlights (Req_Serv),Property,171,CRESTWOOD, ,Buffalo,NEW YORK,14216,78.65-1-41,"(42.94990873463362, -78.86004019417565)",42.94990873463362,-78.86004019417565,DELAWARE,District D,49.02,2,2004,North Park,-8778659.952,5304351.5894,49,2,2004,4902,36029004902,360290049022,360290049022004,78.65-1-41 171 CRESTWOOD,78.65-1-41,171 CRESTWOOD,14216.0,210 ONE FAMILY DWELLING,360290049022,Streetlights (Req_Serv),Issues related to roads and parking,360290049022
485,1001753725,2022-12-15,12/15/2022 11:21:00 AM,Closed,Dept of Public Works,Sanitation,Missed Pickup 2_Piece Large Trash (Req_Serv),Property,94,WINGATE, ,Buffalo,NEW YORK,14216,78.67-4-8,"(42.94830050205091, -78.84499172262535)",42.94830050205091,-78.84499172262535,DELAWARE,District D,48.0,2,2005,North Park,-8776984.761,5304107.0022,48,2,2005,4800,36029004800,360290048002,360290048002005,78.67-4-8 94 WINGATE,78.67-4-8,94 WINGATE,14216.0,210 ONE FAMILY DWELLING,360290048002,Missed Pickup 2_Piece Large Trash (Req_Serv),Issues related to garbage/recycling collection,360290048002
486,1001753155,2022-12-12,12/14/2022 09:23:00 AM,Closed,Dept of Public Works,Sanitation,Recycling Missed Pick Up (Req_Serv),Property,42,MANDAN, ,Buffalo,NEW YORK,14216,78.70-1-12.1,"(42.94666424740714, -78.87562368434011)",42.94666424740714,-78.87562368434011,NORTH,District D,50.0,1,1005,North Park,-8780394.701,5303858.1605,50,1,1005,5000,36029005000,360290050001,360290050001005,78.70-1-12.1 42 MANDAN,78.70-1-12.1,42 MANDAN,14216.0,210 ONE FAMILY DWELLING,360290050001,Recycling Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290050001
487,1001753720,2022-12-15,12/22/2022 12:21:00 PM,Closed,Utilities,Buffalo Sewer Authority,Street Flooding (Req_Serv),Property,2293,DELAWARE, ,Buffalo,NEW YORK,14216,78.71-2-56,"(42.94654692548646, -78.8679309796351)",42.94654692548646,-78.8679309796351,DELAWARE,District D,49.02,3,3004,North Park,-8779538.352,5303840.3184,49,5,5004,4902,36029004902,360290049023,360290049023004,78.71-2-56 2293 DELAWARE,78.71-2-56,2293 DELAWARE,14216.0,482 DOWNTOWN ROW TYPE (DETACHED),360290049023,Street Flooding (Req_Serv),Issues related to roads and parking,360290049023
488,1001753205,2022-12-12,12/14/2022 06:05:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,1209,HERTEL, ,Buffalo,NEW YORK,14216,78.72-1-5,"(42.9474849828972, -78.8633080875581)",42.9474849828972,-78.8633080875581,DELAWARE,District D,49.02,3,3002,North Park,-8779023.733,5303982.9771,49,5,5002,4902,36029004902,360290049023,360290049023002,78.72-1-5 1209 HERTEL,78.72-1-5,1209 HERTEL,14216.0,482 DOWNTOWN ROW TYPE (DETACHED),360290049023,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290049023
489,1001754131,2022-12-16,12/19/2022 07:39:00 AM,Closed,Dept of Parking,Parking Violations Bureau,Parking Issues (Req_Serv),Property,1209,HERTEL, ,Buffalo,NEW YORK,14216,78.72-1-5,"(42.9474849828972, -78.8633080875581)",42.9474849828972,-78.8633080875581,DELAWARE,District D,49.02,3,3002,North Park,-8779023.733,5303982.9771,49,5,5002,4902,36029004902,360290049023,360290049023002,78.72-1-5 1209 HERTEL,78.72-1-5,1209 HERTEL,14216.0,482 DOWNTOWN ROW TYPE (DETACHED),360290049023,Parking Issues (Req_Serv),Issues related to roads and parking,360290049023
490,1001754212,2022-12-17,12/21/2022 06:47:00 AM,Closed,Dept of Public Works,Sanitation,Garbage Missed Pick Up (Req_Serv),Property,6,RUGBY, ,Buffalo,NEW YORK,14216,78.72-4-31,"(42.94480474119774, -78.85980714058083)",42.94480474119774,-78.85980714058083,DELAWARE,District D,49.01,1,1003,North Park,-8778634.009,5303575.3742,49,3,3003,4901,36029004901,360290049011,360290049011003,78.72-4-31 6 RUGBY,78.72-4-31,6 RUGBY,14216.0,220 TWO FAMILY DWELLING,360290049011,Garbage Missed Pick Up (Req_Serv),Issues related to garbage/recycling collection,360290049011
491,503422-1001753945,2022-12-16,12/16/2022 01:11:00 PM,Closed,Dept of Parking,Parking Violations Bureau,Parking Issues (Req_Serv),Property,47,STERLING, ,Buffalo,NEW YORK,14216,78.74-1-47,"(42.945924059436074, -78.85266097955852)",42.94592405943608,-78.85266097955852,DELAWARE,District D,48.0,1,1005,North Park,-78.85274,42.94592,48,1,1005,4800,36029004800,360290048001,360290048001005,78.74-1-47 47 STERLING,78.74-1-47,47 STERLING,14216.0,220 TWO FAMILY DWELLING,360290048001,Parking Issues (Req_Serv),Issues related to roads and parking,360290048001
492,1001753216,2022-12-12,12/13/2022 02:50:00 PM,Closed,Dept of Public Works,Rodent_Pest Control,Chicken Coop (Req_Serv),Property,130,WALLACE, ,Buffalo,NEW YORK,14216,78.74-3-19,"(42.94679705654034, -78.84711983916873)",42.94679705654034,-78.84711983916873,DELAWARE,District D,48.0,2,2003,North Park,-8777221.663,5303878.3576,48,2,2003,4800,36029004800,360290048002,360290048002003,78.74-3-19 130 WALLACE,78.74-3-19,130 WALLACE,14216.0,210 ONE FAMILY DWELLING,360290048002,Chicken Coop (Req_Serv),Issues related to animals and pests,360290048002
493,1001753403,2022-12-13,01/11/2023 08:16:00 AM,Closed,Dept of Public Works,Sanitation,Recycling Tote Deliver (Req_Serv),Property,1855,HERTEL, ,Buffalo,NEW YORK,14214,78.76-2-8,"(42.947337661852025, -78.83919374228384)",42.947337661852025,-78.83919374228384,DELAWARE,District D,45.0,5,5002,Central Park,-8776339.332,5303960.5724,45,5,5002,4500,36029004500,360290045005,360290045005002,78.76-2-8 1855 HERTEL,78.76-2-8,1855 HERTEL,14214.0,482 DOWNTOWN ROW TYPE (DETACHED),360290045005,Recycling Tote Deliver (Req_Serv),Issues related to garbage/recycling collection,360290045005
494,1001753402,2022-12-13,12/19/2022 02:22:00 PM,Closed,Dept of Public Works,Sanitation,Totes Pickup (Req_Serv),Property,1855,HERTEL, ,Buffalo,NEW YORK,14214,78.76-2-8,"(42.947337661852025, -78.83919374228384)",42.947337661852025,-78.83919374228384,DELAWARE,District D,45.0,5,5002,Central Park,-8776339.332,5303960.5724,45,5,5002,4500,36029004500,360290045005,360290045005002,78.76-2-8 1855 HERTEL,78.76-2-8,1855 HERTEL,14214.0,482 DOWNTOWN ROW TYPE (DETACHED),360290045005,Totes Pickup (Req_Serv),Issues related to garbage/recycling collection,360290045005
495,1001753848,2022-12-15,12/22/2022 11:33:00 AM,Closed,Dept of Public Works,Sanitation,Totes Replace (Req_Serv),Property,1885,HERTEL, ,Buffalo,NEW YORK,14214,78.76-3-3,"(42.94714150051926, -78.83806269624073)",42.94714150051926,-78.83806269624073,DELAWARE,District D,45.0,5,5001,Central Park,-8776213.425,5303930.7402,45,5,5001,4500,36029004500,360290045005,360290045005001,78.76-3-3 1885 HERTEL,78.76-3-3,1885 HERTEL,14214.0,220 TWO FAMILY DWELLING,360290045005,Totes Replace (Req_Serv),Issues related to garbage/recycling collection,360290045005
496,1001753084,2022-12-12,12/12/2022 02:01:00 PM,Closed,Buffalo Police Department,Police,Police Issue (Req_Serv),Property,498,LINDEN AVE, ,Buffalo,NEW YORK,14216,78.80-1-25,"(42.944284016907496, -78.8614122777971)",42.944284016907496,-78.8614122777971,DELAWARE,District D,49.01,2,2004,North Park,-8778812.693,5303496.186,49,4,4004,4901,36029004901,360290049012,360290049012004,78.80-1-25 498 LINDEN AVE,78.80-1-25,498 LINDEN AVE,14216.0,220 TWO FAMILY DWELLING,360290049012,Police Issue (Req_Serv),Other issues,360290049012
497,1001753122,2022-12-12,12/12/2022 12:27:00 PM,Closed,Dept of Parking,Parking Violations Bureau,Abandoned Vehicles (Req_Serv),Property,476,LINDEN AVE, ,Buffalo,NEW YORK,14216,78.80-1-29,"(42.94427779650027, -78.86061858337463)",42.94427779650027,-78.86061858337463,DELAWARE,District D,49.01,2,2004,North Park,-8778724.339,5303495.24,49,4,4004,4901,36029004901,360290049012,360290049012004,78.80-1-29 476 LINDEN AVE,78.80-1-29,476 LINDEN AVE,14216.0,220 TWO FAMILY DWELLING,360290049012,Abandoned Vehicles (Req_Serv),Issues related to roads and parking,360290049012
