his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.0995824328119637,-1.5473131667153242,2.2040318645996635,-0.6621126556936182,-0.5599242097829646,-0.3507079465235858,-0.2776564111002281,0.8950989212245146,-0.7526208533586333,1.1093417182939118,-0.9253156992653652,-0.6718246370810088,-0.6113007068120065,0.5679145287724461,-0.6196300727494395,-0.20645413335710158,1.6639429784893751,-0.5138698684344907,-0.18335702834399176,0.4352944994874841,-0.29971258281122,-1.3582959528166043,29008.316764353487
-1.3336205355744868,-1.4163278974796187,1.9447797584703335,-0.8302444903066771,0.49243425477265695,-0.5627687542823288,-0.7454086367987914,0.19789374544468316,1.433333484257067,0.45036780988065483,1.313812046217313,-0.6955486664060458,-0.6113007068120065,1.9505479745205412,-0.6196300727494395,-0.20645413335710158,1.1943026768025624,1.114138379770338,-0.284615141612395,0.6409864073124142,-0.29971258281122,-0.11672129467849103,26835.811078618557
0.12164428301047628,-1.3600500233395987,1.654752672092029,-0.7574010743343507,-0.4459632361798046,-0.4881174949505193,-0.09875645898476805,0.39098049541010793,0.027113990793004465,-0.5097149198571462,0.9671206509021606,-1.1841546701386234,-0.6113007068120065,1.3245809183552804,-0.6196300727494395,-0.20645413335710158,0.4405157005673673,-0.5138698684344907,-0.284615141612395,-0.38747313181223614,-0.5433856073465309,-0.9693414662189673,25913.92294247932
-0.08488725001243513,-0.7639816002918409,1.8055607013461183,-0.6305759446138046,1.2867945330785278,-0.627722668651918,0.31860185468951374,-1.02938327879668,1.9876091990433653,-1.0707928164414635,0.3221313441992189,-0.5627807937229465,-0.5254462123677512,-1.1054785508213243,-0.6196300727494395,-0.20645413335710158,-0.41258956866911806,0.4804035979335785,-0.214553596528078,0.12675663775008902,-0.3925404016818146,-0.5023441840087759,22437.78844131492
-1.0027122644246398,-1.0429300256053267,1.8593644077345797,-0.010706706622024768,0.35295283532372185,-0.4334708214527242,-1.0150660597787138,0.7061517564202017,-1.5292978452361372,-0.037809816848309245,0.026779607813747955,-0.43813137935985647,0.6621134717655428,-0.28851637292673477,-0.6196300727494395,1.8135357000976635,-0.6039223862498924,-0.5138698684344907,-0.284615141612395,-0.38747313181223614,-0.38093692432299026,0.426899519112408,24280.05741053975
-0.9141491763880365,-0.610486522836337,1.8189618782780577,-0.8688428177806631,-0.5114740047862499,-0.4081601412054195,0.5317901588649449,-0.5210977581965412,0.38507840700727325,0.18892615070190347,0.32372941148819884,-0.6742003189824638,-0.6113007068120065,0.6289828929175245,-0.6196300727494395,5.974581377278164,-0.3180244275053972,-0.5138698684344907,-0.284615141612395,0.3838715225312516,-0.48536822055240925,-0.0948333547768784,23455.43973197788
-0.17326701754354498,0.4147502984538102,0.971999399688109,0.41524291715878703,-0.15332536686501583,-0.3796780022283321,-0.3005876525748128,-0.023918538647660345,1.0818529086381594,0.11589374899694979,0.565908472743453,-0.5602113453174599,-0.33626558845575366,0.6945042822790766,-0.6196300727494395,-0.20645413335710158,1.3096121197372153,-0.5138698684344907,-0.284615141612395,-0.9017029013745613,-0.7638516771641932,-0.03561872080223136,21341.073974430587
-0.30679964451548813,3.229718630244792,1.0105538357969037,0.9902092885993805,-0.1765295748033304,-0.2666642901843428,0.08748644397464261,0.5129060026417884,-1.2927542351884618,1.056013320294562,0.991866468345202,-1.5982249531465302,-0.49165368615949534,-0.44602063705903233,0.4590993915784905,-0.20645413335710158,-0.7609388135155735,-0.5138698684344907,-0.284615141612395,-0.9017029013745613,-0.8102655865994906,1.280516501458576,20263.545364745307
-1.6285901746253462,-2.053556817632249,2.1928181477760407,-0.833777129476809,-0.8330723243904917,0.2520521809080097,-0.9615830360853352,0.24822428470490415,0.7620910787978922,-0.4643718512320308,-0.9965327046951498,-1.6373229911294582,-0.5877576865035932,1.8505071292060462,-0.6196300727494395,-0.20645413335710158,1.8288614760574196,-0.5138698684344907,-0.1825956949615934,1.1552161768747393,0.31527171720646957,0.18056499863540817,28600.611003878614
-1.2648011284884537,-2.2523819194418073,2.1793135895151305,-0.43757174901505436,-0.35225131251731223,1.5278934341450374,-1.164133003411621,0.9893591847744858,-1.0602417257119952,-1.817096914655183,-1.3837319582293826,-1.7300329729433481,-0.6113007068120065,2.339166288786845,-0.6196300727494395,-0.20645413335710158,2.2140294975441988,0.07345813098427671,-0.284615141612395,0.8981012920935768,0.12961607946528028,-0.7138448374444686,29428.77797415088
-0.45926144382283995,-2.512347521630642,2.243334089557343,-1.3210474353312742,0.24143847969487028,0.7286248446488259,-0.22275127802267036,2.1793392573984662,-1.0552115824362014,-0.24694367473445455,1.4372911738568785,-1.622699862354018,-0.6113007068120065,1.4586020780230942,-0.6196300727494395,-0.20645413335710158,2.049216047538934,-0.5138698684344907,-0.20902412620202257,0.7952553381811117,0.03678826059468564,-0.9963321816460601,30270.267677075848
-0.8751262735354272,-1.3098017409541909,2.470756923287122,-1.377397200586548,-0.2858617999160586,1.6762201193533386,-1.0244687426226666,1.2957515589285866,0.8321921033607645,-1.0805103205285245,-0.6670395950950906,-1.3729337073403691,-0.6113007068120065,2.1128961398854016,-0.6196300727494395,-0.20645413335710158,2.1685233579388505,-0.5138698684344907,-0.284615141612395,0.3838715225312516,0.5125308323064832,-1.3582959528166043,29132.840050046067
-1.026759766048018,-2.1913683045588543,2.491258902594123,-1.430792997736304,-0.5352961093967998,0.39885412634237677,-1.164133003411621,0.13071829748503314,0.4195855123719403,-1.0853246092588869,-1.0284920080539999,-1.3875210963715006,-0.6113007068120065,2.1646494646853425,-0.6196300727494395,-0.20645413335710158,2.2391197481112988,-0.5138698684344907,-0.284615141612395,0.5381404533999492,0.35008214928294257,-1.2504841487076996,30202.319111924637
-1.2835213255116256,-2.5896604048396386,2.51988938052469,-1.0455504547651722,-0.8330723243904917,0.4710048124449345,-0.07110836018695899,1.3172130869445462,-1.0605634835980955,-0.19660640757653397,-1.3837319582293826,-1.5117953174019167,-0.6113007068120065,1.7272666741928993,-0.6196300727494395,-0.20645413335710158,1.9639143524742892,-0.5138698684344907,0.3958154494495722,1.6694459464370646,0.3268751945652939,-1.3582959528166043,31298.79487994521
-1.9181319667248888,-1.9345525396752628,2.350777008519602,-1.1273099311098662,-0.8330723243904917,0.7028872372648197,-0.8759369108317411,2.0487166084670236,-1.2680818384781767,-0.811275221622348,0.09188014141412135,-1.625218962541134,-0.559305423220835,0.4112637685363457,-0.5400493868342806,-0.20645413335710158,0.23816745255978472,-0.5138698684344907,0.8628590289101057,1.6180229694808321,0.2920647624888209,-0.3723755846333153,30282.00416586632
-0.8869216627245892,-1.9465203124364494,2.344813375748591,-1.2642149096108621,-0.8330723243904917,1.0956602030302225,-1.0452337650819146,0.9575034370021965,-0.3829506444222873,-0.7876505913985324,-1.0019393535050884,-1.6199398687687019,-0.6113007068120065,1.4411591336647396,-0.6196300727494395,-0.20645413335710158,2.027807714974576,-0.5138698684344907,-0.12885330582709997,0.6409864073124142,0.41970301343588856,-0.8614523930660813,28517.077487605533
-0.9160546009169701,-1.5729654074247876,2.1465152489119967,-1.1516129143292262,-0.6126960295524948,0.004739389575912184,0.46667722018204394,0.17965836265524257,-0.023037802669829948,-0.030926591906978326,-0.8667905474324149,-0.8841377626189131,-0.10795590321212145,1.2383657072143492,-0.5226904252237096,-0.20645413335710158,1.2852485037856045,-0.5138698684344907,-0.284615141612395,0.12675663775008902,0.12961607946528028,-1.2648386949728763,26417.559893306618
-0.5660025543789002,-1.4034492985003846,2.0737222911354354,-0.5168155519773904,0.927670033652188,0.6126836322388833,-0.9015471352858191,-0.5306757757954765,-0.08679926497109024,-0.12913861117018385,-0.25245872372253647,-1.372145176497337,-0.6113007068120065,-0.21949115018137172,-0.6196300727494395,-0.20645413335710158,1.077297422351931,-0.5138698684344907,-0.284615141612395,0.12675663775008902,-0.03283260355826035,-0.7641290053014984,24646.043177510088
-0.8227459617350869,-0.9906270254458621,2.2967044361006668,-0.5467126932995007,-0.046943101113147166,0.06963231435454394,-0.629467371981848,-0.25226321140642854,-0.085732642421903,-0.5445885119802961,-0.6893262646113834,-1.1016942144414787,-0.6113007068120065,1.0278997622292985,-0.552171890893046,-0.20645413335710158,1.160430225574063,-0.5138698684344907,0.15942462283269013,0.12675663775008902,0.04839173795350996,-1.1573576747311818,25989.86827635385
-0.508335578117257,-1.3833495004506595,2.3883583940183293,-1.0831436537835422,-0.8330723243904917,1.3186991371612904,-0.908409707913353,-0.19274585458491472,-0.044635896804008535,-1.627010048803452,-1.3837319582293826,-1.605864919976907,-0.6113007068120065,0.5532391851595287,-0.34366478229996017,-0.20645413335710158,1.4507063577157737,-0.5138698684344907,-0.284615141612395,0.3838715225312516,0.41970301343588856,-1.3582959528166043,27653.144828506844
-1.0312783442166324,-0.362093957142466,2.0227899406601013,-1.216259573305808,-0.8330723243904917,0.3875710520152651,-1.0516323624618535,1.9269782620918632,-0.5649804505036453,0.9988801520092178,-0.952742312422643,-1.7110436089396857,-0.6113007068120065,0.13598899843393647,-0.6196300727494395,-0.20645413335710158,0.9311863611131083,-0.5138698684344907,-0.284615141612395,1.6694459464370646,0.04839173795350996,-1.1150038246560339,23150.97443529582
-0.1993777413870628,-1.156451310136879,2.1602275951367793,-0.8969649391308108,-0.2675784341045208,0.0021778267557030365,-0.9793041561965748,0.5530157168316637,0.013780770531793503,0.548742555854235,-0.5540192724876013,-1.060634759932129,-0.6113007068120065,0.6337439265938011,-0.6196300727494395,-0.20645413335710158,1.1246018616144873,-0.5138698684344907,-0.284615141612395,0.3838715225312516,0.2630560690917601,-1.153894390734779,24249.531917106568
-0.5760315937287513,-0.9247870048326027,2.2716875653283837,-0.9482651105775789,-0.18900617230954542,0.6620852009143454,-0.8549424958104137,-0.22329456579917467,-1.1087006661961234,-0.8580512811638339,0.6977996741441186,-1.2496910159716927,-0.599180919575987,0.1022882294179764,-0.2230441927166253,-0.20645413335710158,0.6431351406167662,-0.5138698684344907,-0.23012283027665806,0.3838715225312516,0.07159869267115862,-0.841667569954237,25257.319850951448
