his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.0576159730298904,-1.5647176184643625,2.1482813849639117,-0.6637569333634191,-0.6027969625048811,-0.3457558062362201,-0.26740313276569305,0.9554949412297382,-0.7445618866137454,1.142573259201979,-0.9382114044287817,-0.68103558867479,-0.6037362066328438,0.5510078526453214,-0.6222396475900218,-0.21382724783388607,1.6665431773358923,-0.5160597844838095,-0.17465777458084714,0.44487527405628713,-0.32203109579125233,-1.3837201722768002,29008.316764353487
-1.2707408451047253,-1.433108880461157,1.8941694200014854,-0.8306337319819386,0.44016204828083566,-0.5579871183298283,-0.7580578380029673,0.21958443689586313,1.4077188146008863,0.45928298514262905,1.274689658578627,-0.7050345732978719,-0.6037362066328438,1.901361930429453,-0.6222396475900218,-0.21382724783388607,1.2036611855166355,1.0199404136717745,-0.29070944586340225,0.652094024273713,-0.32203109579125233,-0.1384219295578995,26835.811078618557
-0.13359215606819302,-0.7776575200531857,1.7577106320894509,-0.6324556310486716,1.2274272606333598,-0.6229932579270939,0.3580496338340506,-1.0758248418098466,1.9534561630707068,-1.1180089955834207,0.2946244148304559,-0.5707279556779734,-0.5198525000503414,-1.0833176988695725,-0.6222396475900218,-0.21382724783388607,-0.3801072443888239,0.42202160610263895,-0.21041208363504435,0.1340471487301483,-0.4111150888758398,-0.5252013336698748,22437.78844131492
-0.9694019514593734,-1.0579336949063036,1.8104475828388995,-0.017213465659637234,0.30192644876686403,-0.4285852254225952,-1.0409184554797963,0.7560583791186338,-1.5092745212421015,-0.046908565233732276,0.0027321042076859144,-0.4446338871877211,0.6404467800033885,-0.2854285607846283,-0.6222396475900218,2.2680313408763855,-0.5686867069777054,-0.5160597844838095,-0.29070944586340225,-0.3839997268134164,-0.3999795897402664,0.40682924779330487,24280.05741053975
-1.3524902075384606,-1.3448539319757238,1.777939519791387,-0.9102432162164241,-0.766030092626669,0.2640200947747508,-0.8634481930287509,-0.29839722259189516,-0.9112591122976514,-0.9020481503373079,-1.0994928493393568,-0.8612546403325401,-0.6037362066328438,0.8614682913007556,-0.13069435168938506,-0.21382724783388607,0.3695805602614818,-0.5160597844838095,-0.1321510214745337,0.39307058650193066,-0.38884409060469294,-0.27558762817145227,25379.53109245652
-0.8887527042404034,-0.6234318307715052,1.7708461064885883,-0.8689439385868437,-0.5547795049771588,-0.40325419449971706,0.5816762438176016,-0.5393218627663069,0.3756116319889032,0.18819403811447027,0.2962037641148706,-0.6834388041084424,-0.6037362066328438,0.610650496760801,-0.6222396475900218,7.380496156733309,-0.2869029330439199,-0.5160597844838095,-0.29070944586340225,0.39307058650193066,-0.5001990819604273,-0.11646834592315441,23455.43973197788
-0.21407446397761964,0.406684952525784,0.9406761884992911,0.405556616834804,-0.19982977852789777,-0.37474915488288785,-0.29145715305310876,-0.014541750809594347,1.0616526380395268,0.11246671547077086,0.5355462059076961,-0.5681287280371611,-0.3350145128249613,0.6746422044534944,-0.6222396475900218,-0.21382724783388607,1.317311279917509,-0.5160597844838095,-0.29070944586340225,-0.9020466023569811,-0.7674510612141898,-0.05707612238787988,21341.073974430587
-0.33567485171486466,3.2350520798196056,0.9784662132898198,0.9762310973704514,-0.22282673115623056,-0.26164457584651857,0.11561815517942112,0.5520845919699846,-1.2763747583602498,1.087277024830784,0.9565149975120459,-1.618172642227983,-0.48683568047107795,-0.4392556839411636,0.39318661145139977,-0.21382724783388607,-0.7234436056936717,-0.5160597844838095,-0.29070944586340225,-0.9020466023569811,-0.8119930577564836,1.2630062977218195,20263.545364745307
-0.6342306670139585,-1.9028807226544153,2.0963275645692576,-1.3184044847292657,-0.343429048827466,0.3315288181499394,-1.106961787123851,-0.2542441830029526,0.11362377938649704,-0.8660628576005994,0.08918112039082517,-0.8689109068307399,-0.6037362066328438,0.7480517165681057,-0.6222396475900218,0.9507823901741773,1.6565940302871172,-0.5160597844838095,-0.29070944586340225,0.39307058650193066,-0.021372619130769495,-1.1996987417001284,27480.426217585737
-1.5393525192151738,-2.0733709075561264,2.137290000326282,-0.8341400014325915,-0.8735053731882572,0.25748896150065936,-0.9848167508085206,0.2727090748318292,0.7468165943457011,-0.48921088654898287,-1.0085942520969045,-1.6577238162502943,-0.5807336157912062,1.8036566681773114,-0.6222396475900218,-0.21382724783388607,1.8290884324342138,-0.5160597844838095,-0.1737852122885167,1.1701408998172778,0.26815035839413986,0.1597559498161752,28600.611003878614
