his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.0488100105557623,-1.478494226323649,2.2315603339980132,-0.6545514139392371,-0.5777334694434705,-0.3596176514635554,-0.2659434387932828,0.8573562257017409,-0.7646378437315675,1.1421592346452374,-0.9458668944308564,-0.7011272411693312,-0.571417586381824,0.5226386797019412,-0.6146126195532051,-0.17976229875149285,1.634193897614331,-0.4924349115741691,-0.17255668288130738,0.36915371657554524,-0.31219710835882375,-1.4117108372407747,29008.316764353487
-1.2692205866401278,-1.352524667344621,1.9710577981805646,-0.8270244489011902,0.48505716405179494,-0.5670420467343151,-0.7398109065286977,0.16166987337410338,1.4968390744467357,0.473975241427433,1.2626201637305743,-0.7248784867760174,-0.571417586381824,1.88367793563542,-0.6146126195532051,-0.17976229875149285,1.171560441391878,1.1638983452755485,-0.2753580537803011,0.5677875928590645,-0.31219710835882375,-0.14964112181694889,26835.811078618557
0.1013073454935991,-1.2984017951540199,1.6796318476442003,-0.7523002001671119,-0.46264278560449607,-0.4940229326096646,-0.08470460628888747,0.3543359943850351,0.04203607529989661,-0.49952599130020287,0.9206729651957305,-1.2140450208650055,-0.571417586381824,1.267487332853446,-0.6146126195532051,-0.17976229875149285,0.42901966535831965,-0.4924349115741691,-0.2753580537803011,-0.42538178855853187,-0.5467297217337649,-1.0163357585087043,25913.92294247932
-0.09319830822620429,-0.7251581257644947,1.8311672570526938,-0.6222004181556509,1.2872920410817124,-0.63057583475944,0.3381101156374316,-1.062933594801541,2.0702644720985512,-1.068445738591389,0.28450982560723936,-0.591958302368489,-0.48437963509735155,-1.124619079712545,-0.6146126195532051,-0.17976229875149285,-0.4113576144681827,0.5191374871311986,-0.20422871263923034,0.07120290215026633,-0.4015428658349918,-0.5416296075740795,22437.78844131492
-0.9575803801339823,-0.9934250104277016,1.8852304705009177,0.013673977684026806,0.34419304680487417,-0.44057103207397275,-1.0129937438582646,0.6688206719914066,-1.5681482646889155,-0.02102535246981042,-0.006800256512354089,-0.4671658898020909,0.7195499041081926,-0.3204163474939372,-0.6146126195532051,2.3131390074615297,-0.5998358229359108,-0.4924349115741691,-0.2753580537803011,-0.42538178855853187,-0.3903746461504708,0.40295340905759147,24280.05741053975
-1.353764562634738,-1.2680512721346762,1.8519048738111172,-0.9093036481148891,-0.7440704395213802,0.2363471770538129,-0.8415954407983803,-0.3279994126864834,-0.9397924729561683,-0.8572593871481573,-1.1068266362651835,-0.8794859103444603,-0.571417586381824,0.835555751880341,-0.12684022838302408,-0.17976229875149285,0.3379276597116396,-0.4924349115741691,-0.13490317523681264,0.3194952475046654,-0.37920642646594976,-0.28865414558638275,25379.53109245652
-0.17643191525770668,0.4084375701935536,0.9935855066738567,0.4506217129148457,-0.16710395830471267,-0.387954317484151,-0.28917447593770773,-0.059659204754246346,1.1332151893214994,0.13482643632953314,0.5249510574895413,-0.5893859062836462,-0.2925912606551754,0.6472513342354389,-0.6146126195532051,-0.17976229875149285,1.285149513556981,-0.4924349115741691,-0.2753580537803011,-0.9219664792673301,-0.758925895739664,-0.06719976264355265,21341.073974430587
-0.30218922951353594,3.1156146547979566,1.0323258992720272,1.0404338404732185,-0.19053819263182561,-0.27741149193433284,0.10397317643521428,0.4759958935486214,-1.3234323046799505,1.0880854974726761,0.945080155753231,-1.628590326614222,-0.4501212975585619,-0.475460684892404,0.39301963440238447,-0.17976229875149285,-0.7545096279069018,-0.4924349115741691,-0.2753580537803011,-0.9219664792673301,-0.803598774477748,1.2706613112196306,20263.545364745307
-0.6109512177450389,-1.802167697736789,2.178299945569578,-1.3311526607823578,-0.31343373528814583,0.3023268667775576,-1.0767774719931942,-0.2862597352733813,0.1370879739444253,-0.8220696625014443,0.07947632251001854,-0.8870631420017567,-0.571417586381824,0.7212417263782634,-0.6146126195532051,0.9900291233001919,1.6242500925690109,-0.4924349115741691,-0.2753580537803011,0.3194952475046654,-0.01065517687675659,-1.2252110361869233,27480.426217585737
-1.547014788965238,-1.965352709067863,2.2202925309621704,-0.8306483015790626,-0.8535893375143903,0.22996397018180506,-0.9588115003284454,0.21189077029940553,0.802405901563471,-0.45354918968201435,-1.0161093516242876,-1.6677332179902686,-0.547550038527081,1.7851995442088875,-0.6146126195532051,-0.17976229875149285,1.7966518771592774,-0.4924349115741691,-0.17178374614670458,1.0643722835678626,0.2797185349207896,0.15255256838346742,28600.611003878614
