his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.0337569707894043,-1.5412237936380797,2.200984197409133,-0.6616444440936063,-0.5899310656404771,-0.3645668907451167,-0.29423272009674584,0.9277913049222891,-0.7647587618567887,1.1751197060280234,-0.9443431877479029,-0.6760360729721352,-0.6056224278177174,0.5449802424404689,-0.6124571635423216,-0.21609285553323415,1.7021806604004135,-0.5069115770532179,-0.1542495871405529,0.44216002203537413,-0.32975148995711084,-1.3693607833150856,29008.316764353487
-1.2470242383626002,-1.4103498924545534,1.9443148148822051,-0.8299079676551283,0.5148020698575783,-0.576207055463032,-0.7557358966309772,0.22537989760606966,1.4468748100112654,0.5007333674392396,1.2831900937351823,-0.6999702522412894,-0.6056224278177174,1.9337348385711193,-0.6124571635423216,-0.21609285553323415,1.2279149290304179,1.0599862713879473,-0.2617439009496613,0.6522954780521837,-0.32975148995711084,-0.10497217665045945,26835.811078618557
0.07908611628310437,-1.3541198676433956,1.657177038884089,-0.7570074972119818,-0.4702983853957353,-0.501703874095552,-0.11772282522707771,0.41990848185765595,0.024135923089845784,-0.481804284786226,0.9382939068042142,-1.1929043792860117,-0.6056224278177174,1.3049965211600842,-0.6124571635423216,-0.21609285553323415,0.46670399739328583,-0.5069115770532179,-0.2617439009496613,-0.3983818020318642,-0.5638993468251835,-0.973259253582965,25913.92294247932
-0.10911578415783854,-0.7585582418838193,1.8064826870682558,-0.6300830319431737,1.3486967459825214,-0.6410321274862071,0.2940596889576384,-1.0110615570919996,2.007661811733188,-1.0560049678628942,0.29664442977904626,-0.5660263077938773,-0.5211102618463548,-1.1358212292479817,-0.6124571635423216,-0.21609285553323415,-0.39480340092163146,0.4500399352822748,-0.18736746364352974,0.12695683801015978,-0.4189506735259004,-0.49768089097738144,22437.78844131492
-0.9454840106283716,-1.037269495926315,1.8597503897016814,-0.00972828251732447,0.36837882051676657,-0.4471655975389652,-1.0217907659486225,0.7374332173045948,-1.550559672779459,0.0011379842723437262,0.0028220590502008587,-0.44027273582316734,0.6478820171954481,-0.31524222263922286,-0.6124571635423216,1.7925395568173161,-0.5880206319367437,-0.5069115770532179,-0.2617439009496613,-0.3983818020318642,-0.4078007755798017,0.4486376758039421,24280.05741053975
-1.328828220142689,-1.3225877150924512,1.8269151610622694,-0.9101789965644963,-0.7628324412379258,0.24351054541593414,-0.8548646384962952,-0.26902291939695855,-0.9360529524573608,-0.842858302041313,-1.106691063226683,-0.8557684723981078,-0.6056224278177174,0.8642693594156069,-0.09459444804168228,-0.21609285553323415,0.37332160989209034,-0.5069115770532179,-0.11487717477527574,0.38962615803117173,-0.396650877633703,-0.2442406190225557,25379.53109245652
-0.8647808790849754,-0.6051936710715056,1.8197503586779864,-0.868536527197712,-0.5390695496416051,-0.4219051234642068,0.5043998523421557,-0.49898052234657647,0.3863054829980124,0.23317697250900923,0.2982342220896609,-0.6784327989134533,-0.6056224278177174,0.6063189664858508,-0.6124571635423216,5.930189696452569,-0.29930689929041654,-0.5069115770532179,-0.2617439009496613,0.38962615803117173,-0.50814985709469,-0.08268204560311611,23455.43973197788
-0.6100887875988757,-1.8774987655978101,2.148507506661484,-1.3217320332350444,-0.315200874366153,0.3108312305404709,-1.0839102300387418,-0.2268797532207528,0.11709286128463336,-0.8073419325961853,0.08984269631163626,-0.8634040643941162,-0.6056224278177174,0.7476275155994828,-0.6124571635423216,0.7264558768079059,1.6919868322001639,-0.5069115770532179,-0.2617439009496613,0.38962615803117173,-0.028704245412446004,-1.1825183127955228,27480.426217585737
-1.5158153804667567,-2.047037019289174,2.1898821939734683,-0.8334433737583558,-0.876673447888695,0.23699760390750246,-0.9690222616656389,0.2760862694760341,0.7677470655615695,-0.43540070849880946,-1.0151914232371246,-1.650086912872317,-0.5824475008363037,1.8332510956394352,-0.6124571635423216,-0.21609285553323415,1.8687234200073364,-0.5069115770532179,-0.15344136539042064,1.1776341180942076,0.2611931011861201,0.19777675569915582,28600.611003878614
-1.1843125400023622,-2.24569307335434,2.1765121709411477,-0.43692766616522544,-0.37192252702799206,1.5103081031120094,-1.1688662136391053,1.0227554369657397,-1.0759933732101572,-1.8197640209034671,-1.400385713984027,-1.7436181294448712,-0.6056224278177174,2.324073631356408,-0.6124571635423216,-0.21609285553323415,2.257684914058542,0.058369943868618844,-0.2617439009496613,0.9149647980731956,0.08279473404854096,-0.713067871336049,29428.77797415088
