his_num_311_per_property,neighbor_his_num_per_property,snow_depth,percent_below_poverty,percent_civilian_unemployed,per_capita_income,percent_no_highschool,percent_65older,percent_17younger,percent_household_disability,percent_single_parent_household,percent_minority,percent_notwell_english,percent_singleunits,percent_multiunit,percent_mobile_homes,percent_owneroccupiedunit,percent_crowding,percent_group_quarters,median_year_properties_built,median_value_properties_built,percent_no_vehicle,distance
-1.1042054512484045,-1.6231446794117717,2.305136692901193,-0.6676382368397855,-0.5913113273165144,-0.3579969852785243,-0.2851144728649026,0.8744962942188161,-0.7749372543739117,1.197744208153405,-0.934596691826988,-0.6985956186986706,-0.6279133086371279,0.593414991325912,-0.628934555684102,-0.21060663679021557,1.7063112547464174,-0.531034816513323,-0.16307396684244146,0.4359975812662264,-0.32685836824579184,-1.3665610756946178,29008.316764353487
-1.3207955476275102,-1.489239090596062,2.038477572998556,-0.8416770197906316,0.45807537067956255,-0.5666815495606655,-0.7491590907931182,0.17914364360156562,1.4996887916550081,0.5066626437211053,1.2900657360664654,-0.7228698613419806,-0.6279133086371279,1.9863943171860927,-0.628934555684102,-0.21060663679021557,1.23342412691744,1.1330632039141422,-0.26592729919101893,0.6388514004749506,-0.32685836824579184,-0.12792163435091972,26835.811078618557
0.025976382216178217,-1.4317064999621103,1.7401642101632941,-0.7662744079593726,-0.47767216935113704,-0.49321882115073146,-0.10763255965152912,0.3717173479452739,0.03642698822877288,-0.5001988820246757,0.9456140526877145,-1.2228077314686916,-0.6279133086371279,1.355743315223689,-0.628934555684102,-0.21060663679021557,0.4744258959171122,-0.531034816513323,-0.26592729919101893,-0.3754176955686704,-0.5591788665002205,-0.9785261195769575,25913.92294247932
-0.1651578139456611,-0.8223487177596507,1.89528093016049,-0.6349935516304985,1.2501924463213137,-0.6306013255055837,0.3064175903374018,-1.0448724157935145,2.076448313040701,-1.0886145773798053,0.304791536013584,-0.5870228046472545,-0.5404058986703804,-1.0924996457602734,-0.628934555684102,-0.21060663679021557,-0.38457725831822626,0.4852797561991411,-0.19476200538082222,0.13171685245314008,-0.4153614151998599,-0.5126328694575507,22437.78844131492
-1.0145571467218546,-1.1075163046094496,1.95062184602518,0.006653451252907476,0.3189878343341108,-0.4394421833604529,-1.0166790916468726,0.6860511758555767,-1.5831196050642335,-0.0053008099049331354,0.011347844703238411,-0.45948249148456116,0.6700173041231318,-0.2694243561262001,-0.628934555684102,1.803761845134256,-0.5772328422624153,-0.531034816513323,-0.26592729919101893,-0.3754176955686704,-0.40429853433060137,0.4144140010320811,24280.05741053975
-1.4038740833051104,-1.3994439066125013,1.9165086491779915,-0.9247031675967583,-0.7555504523929845,0.24158851865549674,-0.848833722482645,-0.3102907614990373,-0.951110302400309,-0.8701912155161151,-1.0967353327300329,-0.8808817052808475,-0.6279133086371279,0.9136754175795638,-0.1390781615052001,-0.21060663679021557,0.38131495389798015,-0.531034816513323,-0.12540142705059296,0.3852841264640453,-0.39323565346134287,-0.26435388686198347,25379.53109245652
-0.9325966131717136,-0.6654314640339208,1.9090649880787998,-0.8816314160117323,-0.5429979413827538,-0.4145344772410716,0.5179160712053593,-0.5379374470099686,0.40891198055511235,0.23248257600327873,0.30637927939366205,-0.7010263979785789,-0.6279133086371279,0.654940313876003,-0.628934555684102,5.953227909339658,-0.2893583475113017,-0.531034816513323,-0.26592729919101893,0.3852841264640453,-0.503864462153928,-0.10608543990687845,23455.43973197788
-0.24694869389886884,0.3826630356869759,1.0379041998278287,0.44756789373068795,-0.18586068331103722,-0.3865058055356474,-0.307863951336761,-0.04207926902320238,1.1339506523816902,0.15589176447018258,0.5469938041718952,-0.5843937649845685,-0.3475830706799239,0.7209519824516133,-0.628934555684102,-0.21060663679021557,1.3495307538084398,-0.531034816513323,-0.26592729919101893,-0.8825522435904809,-0.7693736030161322,-0.04701079573226339,21341.073974430587
-0.3705261977506887,3.260391150958864,1.0775601631085472,1.0427344649721153,-0.20899936463317076,-0.2752913972483861,0.07713410098075374,0.49331889018364444,-1.336980768960722,1.1418174525603038,0.9702000060457161,-1.6464812307469305,-0.5059627811159706,-0.4281071829779705,0.3830027977132373,-0.21060663679021557,-0.7353347918713973,-0.531034816513323,-0.26592729919101893,-0.8825522435904809,-0.8136251264931662,1.2660129404952396,20263.545364745307
-0.6739362698865562,-1.967209444938315,2.2506175756133997,-1.3503818180006206,-0.33034494638939765,0.3079690559278718,-1.079140640007346,-0.26857110546726193,0.13203155648388842,-0.8337955966332408,0.09825632942763621,-0.8886257858591733,-0.6279133086371279,0.7966787376630586,-0.628934555684102,0.7346337404095243,1.6961470581360631,-0.531034816513323,-0.26592729919101893,0.3852841264640453,-0.028160584775812063,-1.1835236360310906,27480.426217585737
